10010|2840180000005|174018|CA THU (TUOI) 1-6 KG/CON CORE|5.00|0|175000.00|175000.00|1.00|KY
10010|21743788|174378|CA BOP-GIO SIZE XO CORE|5.00|0|188100.00|188100.00|1.00|KY
10010|2844840000008|174378|CA BOP-GIO SIZE XO CORE|5.00|0|188100.00|188100.00|1.00|KY
10010|21743887|174388|CA KHOAI (TUOI) 50-100 GR/CON|5.00|0|115000.00|115000.00|1.00|KY
10010|2840810000009|174388|CA KHOAI (TUOI) 50-100 GR/CON|5.00|0|115000.00|115000.00|1.00|KY
10010|21743986|174398|CA NAU (TUOI) 100-300 G/CON|5.00|0|125000.00|125000.00|1.00|KY
10010|2852780000002|174398|CA NAU (TUOI) 100-300 G/CON|5.00|0|125000.00|125000.00|1.00|KY
10010|21744082|174408|CA NUC GAI (TUOI) 10-15 CON/KG|5.00|0|75000.00|75000.00|1.00|KY
10010|2840030000001|174408|CA NUC GAI (TUOI) 10-15 CON/KG|5.00|0|75000.00|75000.00|1.00|KY
10010|21751028|175102|CA DU (TUOI) 5-10 CON/KG|5.00|0|87000.00|87000.00|1.00|KY
10010|2841370000003|175102|CA DU (TUOI) 5-10 CON/KG|5.00|0|87000.00|87000.00|1.00|KY
10010|21744006|174400|CA NGAN (TUOI) 5-10 CON/KG|5.00|0|95000.00|95000.00|1.00|KY
10010|2840370000006|174400|CA NGAN (TUOI) 5-10 CON/KG|5.00|0|95000.00|95000.00|1.00|KY
10010|21744105|174410|CA NUC SUON(TUOI) 10-15 CON/KG|5.00|0|75000.00|75000.00|1.00|KY
10010|2841120000000|174410|CA NUC SUON(TUOI) 10-15 CON/KG|5.00|0|75000.00|75000.00|1.00|KY
10010|21760440|176044|CA RIA (TUOI) 0.1-0.5 KG/CON|5.00|0|87000.00|87000.00|1.00|KY
10010|2840200000008|176044|CA RIA (TUOI) 0.1-0.5 KG/CON|5.00|0|87000.00|87000.00|1.00|KY
10010|20177270|17727|CA HONG BIEN TUOI 0.3-4 KG/CON|5.00|0|136500.00|136500.00|1.00|KY
10010|2847480000001|17727|CA HONG BIEN TUOI 0.3-4 KG/CON|5.00|0|136500.00|136500.00|1.00|KY
10010|20177157|17715|CA NGU BONG TUOI 0.4-1.5 KG|5.00|0|70900.00|70900.00|1.00|KY
10010|2847790000005|17715|CA NGU BONG TUOI 0.4-1.5 KG|5.00|0|70900.00|70900.00|1.00|KY
10010|20177256|17725|CA CHI VANG(TUOI) 35-50 GR/CON|5.00|0|99800.00|99800.00|1.00|KY
10010|2847190000001|17725|CA CHI VANG(TUOI) 35-50 GR/CON|5.00|0|99800.00|99800.00|1.00|KY
10010|21740091|174009|CA CHEM (TUOI) 1.3-2.0 KG/CON|5.00|0|100000.00|100000.00|1.00|KY
10010|2840700000003|174009|CA CHEM (TUOI) 1.3-2.0 KG/CON|5.00|0|100000.00|100000.00|1.00|KY
10010|21740190|174019|CA DONG (TUOI) 5-10 CON/KG|5.00|0|87000.00|87000.00|1.00|KY
10010|2840360000009|174019|CA DONG (TUOI) 5-10 CON/KG|5.00|0|87000.00|87000.00|1.00|KY
10010|21781858|178185|CA BOP-GIO (TUOI) CLEAR|5.00|0|157000.00|157000.00|1.00|KY
10010|2840290000001|178185|CA BOP-GIO (TUOI) CLEAR|5.00|0|157000.00|157000.00|1.00|KY
10010|21743795|174379|CA CHI VANG(TUOI) 20-50 GR/CON|5.00|0|83500.00|83500.00|1.00|KY
10010|2840580000001|174379|CA CHI VANG(TUOI) 20-50 GR/CON|5.00|0|83500.00|83500.00|1.00|KY
10010|21743894|174389|CA LAT (TUOI) 0.3KG UP/CON|5.00|0|75000.00|75000.00|1.00|KY
10010|2840310000004|174389|CA LAT (TUOI) 0.3KG UP/CON|5.00|0|75000.00|75000.00|1.00|KY
10010|21743993|174399|CA NGAN (TUOI) 10-15 CON/KG|5.00|0|82000.00|82000.00|1.00|KY
10010|2840120000003|174399|CA NGAN (TUOI) 10-15 CON/KG|5.00|0|82000.00|82000.00|1.00|KY
10010|21824562|182456|CA CHEM (TUOI) 1.3-2.0 KG/CON-SC|5.00|0|107000.00|107000.00|1.00|KY
10010|21828355|182835|CA DONG (TUOI) 10-15 CON/KG|5.00|0|81000.00|81000.00|1.00|KY
10010|2845330000003|182835|CA DONG (TUOI) 10-15 CON/KG|5.00|0|81000.00|81000.00|1.00|KY
10010|21838583|183858|CA CHIM TRANG (TUOI) 0.4-1.0KG|5.00|0|172000.00|172000.00|1.00|KY
10010|2847220000001|183858|CA CHIM TRANG (TUOI) 0.4-1.0KG|5.00|0|172000.00|172000.00|1.00|KY
10010|21838668|183866|CA CHIM TRANG (TUOI) 0.2-1.0|5.00|0|178300.00|178300.00|1.00|KY
10010|2843960000004|183866|CA CHIM TRANG (TUOI) 0.2-1.0|5.00|0|178300.00|178300.00|1.00|KY
10010|21866609|186660|CA BAC MA(TUOI) 5-10 CON/KG-SC|5.00|0|72645.00|72645.00|1.00|KY
10010|21887376|188737|CA DONG (TUOI) 100G UP-SC|5.00|0|69954.00|69954.00|1.00|KY
10010|21888847|188884|CL-CA CHEM (TUOI)|5.00|0|59500.00|59500.00|1.00|KY
10010|2846970000002|188884|CL-CA CHEM (TUOI)|5.00|0|59500.00|59500.00|1.00|KY
10010|21900242|190024|CA NUC 8-15 CON/KG-SC|5.00|0|43628.00|43628.00|1.00|KY
10010|21900259|190025|CA NGU BONG 0.5KG UP/CON-SC|5.00|0|61434.00|61434.00|1.00|KY
10010|21866494|186649|CA NUC (TUOI) CORE|5.00|0|75000.00|75000.00|1.00|KY
10010|2846190000004|186649|CA NUC (TUOI) CORE|5.00|0|75000.00|75000.00|1.00|KY
10010|21905360|190536|CA BONG BIEN TUOI 20-25 CON/KG|5.00|0|87000.00|87000.00|1.00|KY
10010|2856930000003|190536|CA BONG BIEN TUOI 20-25 CON/KG|5.00|0|87000.00|87000.00|1.00|KY
10010|21905384|190538|CA BONG BIEN TUOI 20-25 CON/KG|5.00|0|88000.00|88000.00|1.00|KY
10010|2855400000000|190538|CA BONG BIEN TUOI 20-25 CON/KG|5.00|0|88000.00|88000.00|1.00|KY
10010|21910968|191096|CA BO DA (TUOI) 0.5KG UP/CON|5.00|0|112000.00|112000.00|1.00|KY
10010|2854660000003|191096|CA BO DA (TUOI) 0.5KG UP/CON|5.00|0|112000.00|112000.00|1.00|KY
10010|21917882|191788|CL-CA MU TRAN CHAU (TUOI)|5.00|0|125000.00|125000.00|1.00|KY
10010|2849200000001|191788|CL-CA MU TRAN CHAU (TUOI)|5.00|0|125000.00|125000.00|1.00|KY
10010|21922459|192245|CA TRICH (TUOI) 10-25 CON/KG|5.00|0|52000.00|52000.00|1.00|KY
10010|2855450000005|192245|CA TRICH (TUOI) 10-25 CON/KG|5.00|0|52000.00|52000.00|1.00|KY
10010|21922176|192217|CA CHET (TUOI) 0.1-0.5 KG/CON|5.00|0|87000.00|87000.00|1.00|KY
10010|2856530000007|192217|CA CHET (TUOI) 0.1-0.5 KG/CON|5.00|0|87000.00|87000.00|1.00|KY
10010|21947803|194780|CA HO (TUOI) 0.1-0.4 KG/CON|5.00|0|160000.00|160000.00|1.00|KY
10010|2854090000000|194780|CA HO (TUOI) 0.1-0.4 KG/CON|5.00|0|160000.00|160000.00|1.00|KY
10010|21961205|196120|CA TRAO (TUOI) 10-15 CON/KG|5.00|0|65000.00|65000.00|1.00|KY
10010|2856320000002|196120|CA TRAO (TUOI) 10-15 CON/KG|5.00|0|65000.00|65000.00|1.00|KY
10010|21973963|197396|CA NGAN (TUOI) 5-10 CON-SC|5.00|0|73985.00|73985.00|1.00|KY
10010|21977879|197787|CA MO 30G UP-SC|5.00|0|66500.00|66500.00|1.00|KY
10010|22003621|200362|CA DU (TUOI) 10-15 CON/KG|5.00|0|81000.00|81000.00|1.00|KY
10010|2856590000009|200362|CA DU (TUOI) 10-15 CON/KG|5.00|0|81000.00|81000.00|1.00|KY
10010|22052025|205202|CA DONG (TUOI) 50G UP-SC|5.00|0|62000.00|62000.00|1.00|KY
10010|22100887|210088|CA DONG (TUOI) 10-15 CON/KG|5.00|0|81400.00|81400.00|1.00|KY
10010|2858810000004|210088|CA DONG (TUOI) 10-15 CON/KG|5.00|0|81400.00|81400.00|1.00|KY
10010|20233693|23369|CA NGU DAI DUONG(TUOI) 20-50KG|5.00|0|177000.00|177000.00|1.00|KY
10010|2854320000008|23369|CA NGU DAI DUONG(TUOI) 20-50KG|5.00|0|177000.00|177000.00|1.00|KY
10010|22480064|248006|CL-CA MU SAO (TUOI)|5.00|0|275100.00|275100.00|1.00|KY
10010|2855130000004|248006|CL-CA MU SAO (TUOI)|5.00|0|275100.00|275100.00|1.00|KY
10010|22520456|252045|CA-BOP-GIO (TUOI) 1-5 KG/CON|5.00|0|224000.00|224000.00|1.00|KY
10010|2841670000000|252045|CA-BOP-GIO (TUOI) 1-5 KG/CON|5.00|0|224000.00|224000.00|1.00|KY
10010|22520470|252047|CA CHEM (TUOI) 2.0-3.0 KG/CON|5.00|0|128700.00|128700.00|1.00|KY
10010|2841700000000|252047|CA CHEM (TUOI) 2.0-3.0 KG/CON|5.00|0|128700.00|128700.00|1.00|KY
10010|20318451|31845|CA CHEM (TUOI) 0.8-1.2 KG/CON|5.00|0|120800.00|120800.00|1.00|KY
10010|2850070000008|31845|CA CHEM (TUOI) 0.8-1.2 KG/CON|5.00|0|120800.00|120800.00|1.00|KY
10010|20338152|33815|CL-CA NHAM (TUOI)|5.00|0|199000.00|199000.00|1.00|KY
10010|2841470000002|33815|CL-CA NHAM (TUOI)|5.00|0|199000.00|199000.00|1.00|KY
10010|20647650|64765|CA DU (TUOI) 5-10 CON/KG|5.00|0|101000.00|101000.00|1.00|KY
10010|2847400000005|64765|CA DU (TUOI) 5-10 CON/KG|5.00|0|101000.00|101000.00|1.00|KY
10010|20260132|26013|CA DOI (TUOI) 10-15 CON/KG|5.00|0|73000.00|73000.00|1.00|KY
10010|2847330000007|26013|CA DOI (TUOI) 10-15 CON/KG|5.00|0|73000.00|73000.00|1.00|KY
10010|20309916|30991|CL-CA MU DEN (TUOI)|5.00|0|125000.00|125000.00|1.00|KY
10010|2841010000004|30991|CL-CA MU DEN (TUOI)|5.00|0|125000.00|125000.00|1.00|KY
10010|20559434|55943|CA MO (TUOI) 40-80 GR/CON|5.00|0|112900.00|112900.00|1.00|KY
10010|2847650000008|55943|CA MO (TUOI) 40-80 GR/CON|5.00|0|112900.00|112900.00|1.00|KY
10010|20513214|51321|CA NGAO (TUOI) 100-300 GR/CON|5.00|0|118000.00|118000.00|1.00|KY
10010|2847750000007|51321|CA NGAO (TUOI) 100-300 GR/CON|5.00|0|118000.00|118000.00|1.00|KY
10010|20666132|66613|CA COM (TUOI)|5.00|0|114000.00|114000.00|1.00|KY
10010|2847250000002|66613|CA COM (TUOI)|5.00|0|114000.00|114000.00|1.00|KY
10010|20430283|43028|CA CHEM (TUOI) 3-5 KG/CON|5.00|0|135200.00|135200.00|1.00|KY
10010|2843920000006|43028|CA CHEM (TUOI) 3-5 KG/CON|5.00|0|135200.00|135200.00|1.00|KY
10010|20505288|50528|CA BAC MA (TUOI) 5-10 CON/KG|5.00|0|90600.00|90600.00|1.00|KY
10010|2846960000005|50528|CA BAC MA (TUOI) 5-10 CON/KG|5.00|0|90600.00|90600.00|1.00|KY
10010|20725020|72502|CA MOI (TUOI) 50-500 GR/CON|5.00|0|61700.00|61700.00|1.00|KY
10010|2847670000002|72502|CA MOI (TUOI) 50-500 GR/CON|5.00|0|61700.00|61700.00|1.00|KY
10010|20543396|54339|CL-CA CHINH BIEN (TUOI)|5.00|0|125300.00|125300.00|1.00|KY
10010|2841720000004|54339|CL-CA CHINH BIEN (TUOI)|5.00|0|125300.00|125300.00|1.00|KY
10010|23136939|313693|CA BOP GIO (TUOI) 3KG UP|5.00|0|220000.00|220000.00|1.00|KY
10010|23357457|335745|CA NGU D.DUONG FILLET 3KG UP|5.00|0|315000.00|315000.00|1.00|KY
10010|2844060000000|335745|CA NGU D.DUONG FILLET 3KG UP|5.00|0|315000.00|315000.00|1.00|KY
10010|23514010|351401|CA DUA (TUOI) 0.5-1.0KG/CON|5.00|0|150000.00|150000.00|1.00|KY
10010|2857230000007|351401|CA DUA (TUOI) 0.5-1.0KG/CON|5.00|0|150000.00|150000.00|1.00|KY
10010|23514041|351404|CA DUA (TUOI) 1.0KG UP/CON|5.00|0|156300.00|156300.00|1.00|KY
10010|2857240000004|351404|CA DUA (TUOI) 1.0KG UP/CON|5.00|0|156300.00|156300.00|1.00|KY
10010|23548985|354898|CA DUOI (TUOI) 10-30KG/CON|5.00|0|119000.00|119000.00|1.00|KY
10010|2854360000006|354898|CA DUOI (TUOI) 10-30KG/CON|5.00|0|119000.00|119000.00|1.00|KY
10010|23563452|356345|CL-CA BON HAN QUOC (TUOI)|5.00|0|276500.00|276500.00|1.00|KY
10010|2855000000004|356345|CL-CA BON HAN QUOC (TUOI)|5.00|0|276500.00|276500.00|1.00|KY
10010|23576315|357631|CA BO GIAP (TUOI) CLEAR|5.00|0|208000.00|208000.00|1.00|KY
10010|2855150000008|357631|CA BO GIAP (TUOI) CLEAR|5.00|0|208000.00|208000.00|1.00|KY
10010|23695603|369560|CA CAM DD (TUOI) 10-30KG/CON|5.00|0|208000.00|208000.00|1.00|KY
10010|2855860000008|369560|CA CAM DD (TUOI) 10-30KG/CON|5.00|0|208000.00|208000.00|1.00|KY
10010|23703032|370303|CL-CA SU (TUOI)|5.00|0|245000.00|245000.00|1.00|KY
10010|2855500000009|370303|CL-CA SU (TUOI)|5.00|0|245000.00|245000.00|1.00|KY
10010|23720381|372038|CA CHEM (TUOI) 0.5-2.0 KG/CON|5.00|0|101200.00|101200.00|1.00|KY
10010|2852890000008|372038|CA CHEM (TUOI) 0.5-2.0 KG/CON|5.00|0|101200.00|101200.00|1.00|KY
10010|23768307|376830|CL-CA LICH CU (TUOI)|5.00|0|125300.00|125300.00|1.00|KY
10010|2855960000007|376830|CL-CA LICH CU (TUOI)|5.00|0|125300.00|125300.00|1.00|KY
10010|23804494|380449|CA NGU BO 0.5KG UP|5.00|0|85000.00|85000.00|1.00|KY
10010|2856820000007|380449|CA NGU BO 0.5KG UP|5.00|0|85000.00|85000.00|1.00|KY
10010|23820418|382041|CA DUA CAT KHUC (TUOI)|5.00|0|216800.00|216800.00|1.00|KY
10010|2856850000008|382041|CA DUA CAT KHUC (TUOI)|5.00|0|216800.00|216800.00|1.00|KY
10010|23820425|382042|DAU CA DUA (TUOI)|5.00|0|20200.00|20200.00|1.00|KY
10010|2856880000009|382042|DAU CA DUA (TUOI)|5.00|0|20200.00|20200.00|1.00|KY
10010|23885066|388506|CA DUOI CAT KHUC (TUOI)|5.00|0|139000.00|139000.00|1.00|KY
10010|2864410000009|388506|CA DUOI CAT KHUC (TUOI)|5.00|0|139000.00|139000.00|1.00|KY
10010|23888999|388899|CA CHUONG (TUOI) 0.5-1.2KG/CON|5.00|0|159000.00|159000.00|1.00|KY
10010|2864520000005|388899|CA CHUONG (TUOI) 0.5-1.2KG/CON|5.00|0|159000.00|159000.00|1.00|KY
10010|21773020|177302|XXTT GOLD C.P 40G*5|10.00|0|23400.00|23400.00|5.00|CAI
10010|8935058910990|177302|XXTT GOLD C.P 40G*5|10.00|0|23400.00|23400.00|5.00|CAI
10010|8935058911744|177302|XXTT GOLD C.P 40G*5|10.00|0|23400.00|23400.00|5.00|CAI
10010|21773006|177300|XXTT RED C.P 40G*5|10.00|0|23400.00|23400.00|5.00|CAI
10010|8935058910952|177300|XXTT RED C.P 40G*5|10.00|0|23400.00|23400.00|5.00|CAI
10010|8935058911683|177300|XXTT RED C.P 40G*5|10.00|0|23400.00|23400.00|5.00|CAI
10010|8935058912277|177300|XXTT RED C.P 40G*5|10.00|0|23400.00|23400.00|5.00|CAI
10010|21976704|197670|XUC XICH TT C.P RED 20G*5|10.00|0|12500.00|12500.00|5.00|CAI
10010|8935058911270|197670|XUC XICH TT C.P RED 20G*5|10.00|0|12500.00|12500.00|5.00|CAI
10010|8935058911492|197670|XUC XICH TT C.P RED 20G*5|10.00|0|12500.00|12500.00|5.00|CAI
10010|8935058911669|197670|XUC XICH TT C.P RED 20G*5|10.00|0|12500.00|12500.00|5.00|CAI
10010|22020925|202092|XUC XICH TT RED C.P 20G*5(DAI)|10.00|0|12500.00|12500.00|5.00|CAI
10010|8935058911478|202092|XUC XICH TT RED C.P 20G*5(DAI)|10.00|0|12500.00|12500.00|5.00|CAI
10010|8935058911676|202092|XUC XICH TT RED C.P 20G*5(DAI)|10.00|0|12500.00|12500.00|5.00|CAI
10010|22021175|202117|XUC XICH TT C.P GOLD 20G*5|10.00|0|12500.00|12500.00|5.00|CAI
10010|8935058911454|202117|XUC XICH TT C.P GOLD 20G*5|10.00|0|12500.00|12500.00|5.00|CAI
10010|8935058911508|202117|XUC XICH TT C.P GOLD 20G*5|10.00|0|12500.00|12500.00|5.00|CAI
10010|8935058911720|202117|XUC XICH TT C.P GOLD 20G*5|10.00|0|12500.00|12500.00|5.00|CAI
10010|20211646|21164|XXTT HEO VISSAN 40G(LOC 4)|10.00|0|17400.00|17400.00|4.00|CAI
10010|8934572174345|21164|XXTT HEO VISSAN 40G(LOC 4)|10.00|0|17400.00|17400.00|4.00|CAI
10010|20211592|21159|XXTT HEO VISSAN 70G(LOC 4)|10.00|0|31200.00|31200.00|4.00|CAI
10010|8934572174352|21159|XXTT HEO VISSAN 70G(LOC 4)|10.00|0|31200.00|31200.00|4.00|CAI
10010|22272058|227205|XX TT HEO VISS. 5CAYX18G|10.00|0|11000.00|11000.00|5.00|GOI
10010|8934572174413|227205|XX TT HEO VISS. 5CAYX18G|10.00|0|11000.00|11000.00|5.00|GOI
10010|22519085|251908|XXTT VISSAN DZUI DZUI 21G|10.00|0|8800.00|8800.00|1.00|GOI
10010|8934572295422|251908|XXTT VISSAN DZUI DZUI 21G|10.00|0|8800.00|8800.00|1.00|GOI
10010|22554925|255492|XXTT BH OLIBA HEO 35G*1 GOI|10.00|0|21600.00|21600.00|1.00|GOI
10010|8936029480603|255492|XXTT BH OLIBA HEO 35G*1 GOI|10.00|0|21600.00|21600.00|1.00|GOI
10010|22554901|255490|XXTT BH OLIBA HEO 20G*1GOI|10.00|0|12600.00|12600.00|1.00|GOI
10010|8936029480580|255490|XXTT BH OLIBA HEO 20G*1GOI|10.00|0|12600.00|12600.00|1.00|GOI
10010|68934572174354|33175|XXTT HEO VISSAN 70G*100(THUNG)|10.00|0|699900.00|699900.00|100.00|CAI
10010|20331757|33175|XXTT HEO VISSAN 70G*100(THUNG)|10.00|0|699900.00|699900.00|100.00|CAI
10010|20319786|31978|XUC XICH TT HEO 40GR HOP 1KG|10.00|0|129000.00|129000.00|1.00|CAI
10010|8934572174727|31978|XUC XICH TT HEO 40GR HOP 1KG|10.00|0|129000.00|129000.00|1.00|CAI
10010|58934572174340|33169|XXTT HEO VISSAN 40G*100(THUNG)|10.00|0|389400.00|389400.00|100.00|CAI
10010|20331696|33169|XXTT HEO VISSAN 40G*100(THUNG)|10.00|0|389400.00|389400.00|100.00|CAI
10010|88934572183398|90312|XUC XICH T.T DD DHA 35GRX100|10.00|0|364500.00|364500.00|100.00|CAI
10010|20903121|90312|XUC XICH T.T DD DHA 35GRX100|10.00|0|364500.00|364500.00|100.00|CAI
10010|20903183|90318|XXTT DD DHA 35G*5|10.00|0|19200.00|19200.00|5.00|CAI
10010|8934572183392|90318|XXTT DD DHA 35G*5|10.00|0|19200.00|19200.00|5.00|CAI
10010|23173453|317345|XXTT CP RED HEO 20G*6|10.00|0|12800.00|12800.00|1.00|CAI
10010|8935058912659|317345|XXTT CP RED HEO 20G*6|10.00|0|12800.00|12800.00|1.00|CAI
10010|8935059340673|317345|XXTT CP RED HEO 20G*6|10.00|0|12800.00|12800.00|1.00|CAI
10010|23173477|317347|XXTT CP RED HEO 40G*6|10.00|0|21700.00|21700.00|1.00|CAI
10010|8935058912666|317347|XXTT CP RED HEO 40G*6|10.00|0|21700.00|21700.00|1.00|CAI
10010|8935059240669|317347|XXTT CP RED HEO 40G*6|10.00|0|21700.00|21700.00|1.00|CAI
10010|23390393|339039|XXTT VISSAN SUPER5 150G (30*5)|10.00|0|24500.00|24500.00|1.00|CAI
10010|8934572304483|339039|XXTT VISSAN SUPER5 150G (30*5)|10.00|0|24500.00|24500.00|1.00|CAI
10010|23458307|345830|XXTT OLIBA HEO 400G HOP TET|10.00|0|55000.00|55000.00|1.00|HOP
10010|8936029488234|345830|XXTT OLIBA HEO 400G HOP TET|10.00|0|55000.00|55000.00|1.00|HOP
10010|23458345|345834|XXTT OLIBA HEO 700G HOP TET|10.00|0|86500.00|86500.00|1.00|HOP
10010|8936029488241|345834|XXTT OLIBA HEO 700G HOP TET|10.00|0|86500.00|86500.00|1.00|HOP
10010|23515277|351527|XXTT THIT HEO PONNIE 45G|10.00|0|11000.00|11000.00|1.00|CAI
10010|8936034875272|351527|XXTT THIT HEO PONNIE 45G|10.00|0|11000.00|11000.00|1.00|CAI
10010|23725027|372502|XX PONNIE NHAN PM T.HEO XK 45G|10.00|0|11000.00|11000.00|1.00|CAI
10010|8936034875357|372502|XX PONNIE NHAN PM T.HEO XK 45G|10.00|0|11000.00|11000.00|1.00|CAI
10010|21886409|188640|HOA HONG (1 CANH)|5.00|0|40000.00|40000.00|1.00|CAI
10010|1010000259772|188640|HOA HONG (1 CANH)|5.00|0|40000.00|40000.00|1.00|CAI
10010|21055089|105508|OC BUOU NHOI BASA 500GR|10.00|0|61700.00|61700.00|1.00|GOI
10010|8935072601539|105508|OC BUOU NHOI BASA 500GR|10.00|0|61700.00|61700.00|1.00|GOI
10010|21055096|105509|BASA CAT SOI TAM BOT 500G|10.00|0|45400.00|45400.00|1.00|GOI
10010|8935072601522|105509|BASA CAT SOI TAM BOT 500G|10.00|0|45400.00|45400.00|1.00|GOI
10010|21163005|116300|OC NHOI BASA AGIFISH 1KG|10.00|0|116900.00|116900.00|1.00|GOI
10010|8935072600518|116300|OC NHOI BASA AGIFISH 1KG|10.00|0|116900.00|116900.00|1.00|GOI
10010|21179075|117907|HAI SAN NGU SAC 300G-SGFOOD|10.00|0|50500.00|50500.00|1.00|GOI
10010|8936013230689|117907|HAI SAN NGU SAC 300G-SGFOOD|10.00|0|50500.00|50500.00|1.00|GOI
10010|21196164|119616|GHE APT FARCI 400G|10.00|0|92200.00|92200.00|1.00|GOI
10010|8934617061166|119616|GHE APT FARCI 400G|10.00|0|92200.00|92200.00|1.00|GOI
10010|21199936|119993|CHA CA XOAN MAYUMI 160G 2|10.00|0|95000.00|95000.00|2.00|GOI
10010|8936019920010|119993|CHA CA XOAN MAYUMI 160G 2|10.00|0|95000.00|95000.00|2.00|GOI
10010|8936019920546|119993|CHA CA XOAN MAYUMI 160G 2|10.00|0|95000.00|95000.00|2.00|GOI
10010|21318412|131841|CA SABA NK TAM SATE FIS 600-800GR|10.00|0|101500.00|101500.00|1.00|GOI
10010|8936013232089|131841|CA SABA NK TAM SATE FIS 600-800GR|10.00|0|101500.00|101500.00|1.00|GOI
10010|20001322|132|TOM TAM BOT HUNG HAU 250G|10.00|0|90900.00|90900.00|1.00|GOI
10010|8935066900143|132|TOM TAM BOT HUNG HAU 250G|10.00|0|90900.00|90900.00|1.00|GOI
10010|8936094150166|132|TOM TAM BOT HUNG HAU 250G|10.00|0|90900.00|90900.00|1.00|GOI
10010|21333828|133382|SO DIEP SURIMI VV 250GR|10.00|0|68600.00|68600.00|1.00|GOI
10010|8936019920164|133382|SO DIEP SURIMI VV 250GR|10.00|0|68600.00|68600.00|1.00|GOI
10010|8936019920737|133382|SO DIEP SURIMI VV 250GR|10.00|0|68600.00|68600.00|1.00|GOI
10010|21270895|127089|BASA AGIFISH FISHBURGER 500G|10.00|P|58600.00|53000.00|1.00|GOI
10010|8935072601393|127089|BASA AGIFISH FISHBURGER 500G|10.00|P|58600.00|53000.00|1.00|GOI
10010|8935072602123|127089|BASA AGIFISH FISHBURGER 500G|10.00|P|58600.00|53000.00|1.00|GOI
10010|21448959|144895|CHA CA V.HOAN BASA TUOI 500G|10.00|0|47600.00|47600.00|1.00|CAI
10010|8935018190936|144895|CHA CA V.HOAN BASA TUOI 500G|10.00|0|47600.00|47600.00|1.00|CAI
10010|21448980|144898|CHA CA V.HOAN BASA THI LA 500G|10.00|0|47600.00|47600.00|1.00|CAI
10010|8935018190943|144898|CHA CA V.HOAN BASA THI LA 500G|10.00|0|47600.00|47600.00|1.00|CAI
10010|21444203|144420|VAY CA HOI NK TGV 500GR-SGFOOD|10.00|0|69000.00|69000.00|1.00|CAI
10010|8936013232416|144420|VAY CA HOI NK TGV 500GR-SGFOOD|10.00|0|69000.00|69000.00|1.00|CAI
10010|21466335|146633|OC NHOI AGIFISH BASA 5KG|10.00|0|545300.00|545300.00|1.00|CAI
10010|8935072602598|146633|OC NHOI AGIFISH BASA 5KG|10.00|0|545300.00|545300.00|1.00|CAI
10010|21538216|153821|HAI SAN NIGICO THAP CAM 1KG|5.00|0|159000.00|159000.00|1.00|CAI
10010|8935084864410|153821|HAI SAN NIGICO THAP CAM 1KG|5.00|0|159000.00|159000.00|1.00|CAI
10010|21620522|162052|SURIMI CA RAU 3N 200GR|10.00|0|60700.00|60700.00|1.00|CAI
10010|8850524430867|162052|SURIMI CA RAU 3N 200GR|10.00|0|60700.00|60700.00|1.00|CAI
10010|8854958005868|162052|SURIMI CA RAU 3N 200GR|10.00|0|60700.00|60700.00|1.00|CAI
10010|21621031|162103|SURIMI RAU CA 3N 600G|10.00|0|176800.00|176800.00|1.00|CAI
10010|8854958005974|162103|SURIMI RAU CA 3N 600G|10.00|0|176800.00|176800.00|1.00|CAI
10010|21674129|167412|TRUNG CUT BACH HOA DAI THUAN 360G|10.00|0|52100.00|52100.00|1.00|CAI
10010|8934794026699|167412|TRUNG CUT BACH HOA DAI THUAN 360G|10.00|0|52100.00|52100.00|1.00|CAI
10010|21674075|167407|CHA MUC COM XANH DAI THUAN 250GR|10.00|0|47600.00|47600.00|1.00|CAI
10010|8934794026125|167407|CHA MUC COM XANH DAI THUAN 250GR|10.00|0|47600.00|47600.00|1.00|CAI
10010|21674037|167403|TOM TAM COM XANH DAI THUAN 250GR|10.00|0|48700.00|48700.00|1.00|CAI
10010|8934794026606|167403|TOM TAM COM XANH DAI THUAN 250GR|10.00|0|48700.00|48700.00|1.00|CAI
10010|21795633|179563|DAU HU CA LICHUAN 200G|10.00|0|26200.00|26200.00|1.00|GOI
10010|8887151280206|179563|DAU HU CA LICHUAN 200G|10.00|0|26200.00|26200.00|1.00|GOI
10010|21812590|181259|MUC NHOI H.SAN D.BIET THAIMEX350G|10.00|0|106500.00|106500.00|1.00|CAI
10010|8935083907026|181259|MUC NHOI H.SAN D.BIET THAIMEX350G|10.00|0|106500.00|106500.00|1.00|CAI
10010|21881398|188139|TOM XU RE BA MAU 300G|10.00|0|76900.00|76900.00|1.00|CAI
10010|8936077110040|188139|TOM XU RE BA MAU 300G|10.00|0|76900.00|76900.00|1.00|CAI
10010|21912689|191268|CHA CA MINI CHIKUWA 3N 250GR|10.00|0|57900.00|57900.00|1.00|CAI
10010|8850130002564|191268|CHA CA MINI CHIKUWA 3N 250GR|10.00|0|57900.00|57900.00|1.00|CAI
10010|22169600|216960|C.GHE H.SAN T.BOT350GR-HAPPYFOOD|10.00|0|97000.00|97000.00|1.00|GOI
10010|8936094150098|216960|C.GHE H.SAN T.BOT350GR-HAPPYFOOD|10.00|0|97000.00|97000.00|1.00|GOI
10010|22240521|224052|CA SABA NK HAP 300GR SGFOOD|10.00|0|50500.00|50500.00|1.00|GOI
